vehicle_id,location,vehicle_type,date,maintenance_type,cost,downtime_days
UK2HSN,South,Full-Size,2023-06-20,Oil Change,49.47,0.5
UK2HSN,South,Full-Size,2023-06-22,Oil Change,71.85,0.5
UK2HSN,South,Full-Size,2023-07-15,Oil Change,80.54,0.5
UK2HSN,South,Full-Size,2023-07-22,Oil Change,67.08,0.5
UK2HSN,South,Full-Size,2023-07-25,Oil Change,69.1,0.5
UK2HSN,South,Full-Size,2023-08-26,Oil Change,87.92,0.5
UK2HSN,South,Full-Size,2023-08-28,Oil Change,87.82,0.5
UK2HSN,South,Full-Size,2023-10-08,Oil Change,92.38,0.5
UK2HSN,South,Full-Size,2023-11-28,Oil Change,109.9,0.5
UK2HSN,South,Full-Size,2023-12-25,Oil Change,87.4,0.5
UK2HSN,South,Full-Size,2024-02-11,Oil Change,118.32,0.5
UK2HSN,South,Full-Size,2024-02-15,Oil Change,55.1,0.5
UK2HSN,South,Full-Size,2024-03-22,Oil Change,72.91,0.5
UK2HSN,South,Full-Size,2024-04-17,Oil Change,38.63,0.5
UK2HSN,South,Full-Size,2024-05-21,Oil Change,60.19,0.5
UK2HSN,South,Full-Size,2024-05-29,Oil Change,114.17,0.5
UK2HSN,South,Full-Size,2024-06-05,Oil Change,78.11,0.5
UK2HSN,South,Full-Size,2024-06-11,Oil Change,79.41,0.5
UK2HSN,South,Full-Size,2024-06-12,Oil Change,81.96,0.5
UK2HSN,South,Full-Size,2024-06-27,Oil Change,77.41,0.5
UK2HSN,South,Full-Size,2024-06-28,Oil Change,80.47,0.5
UK2HSN,South,Full-Size,2023-05-26,Tire Rotation,100.55,0.5
UK2HSN,South,Full-Size,2023-06-03,Tire Rotation,98.32,0.5
UK2HSN,South,Full-Size,2023-06-05,Tire Rotation,132.31,0.5
UK2HSN,South,Full-Size,2023-06-21,Tire Rotation,107.05,0.5
UK2HSN,South,Full-Size,2023-09-06,Tire Rotation,153.07,0.5
UK2HSN,South,Full-Size,2023-11-29,Tire Rotation,104.8,0.5
UK2HSN,South,Full-Size,2024-05-21,Tire Rotation,121.59,0.5
UK2HSN,South,Full-Size,2023-03-27,Brake Service,245.27,1.0
UK2HSN,South,Full-Size,2023-04-21,Brake Service,352.33,1.0
UK2HSN,South,Full-Size,2023-05-10,Brake Service,361.88,1.0
UK2HSN,South,Full-Size,2023-07-06,Brake Service,365.04,1.0
UK2HSN,South,Full-Size,2023-08-09,Brake Service,435.28,1.0
UK2HSN,South,Full-Size,2023-12-26,Brake Service,442.11,1.0
UK2HSN,South,Full-Size,2024-01-15,Brake Service,329.28,1.0
UK2HSN,South,Full-Size,2024-05-16,Brake Service,278.37,1.0
UK2HSN,South,Full-Size,2024-06-11,Brake Service,503.12,1.0
UK2HSN,South,Full-Size,2024-05-07,Engine Repair,838.39,2.5
UK2HSN,South,Full-Size,2023-09-19,Recall/Inspection,184.63,1.0
1IH1UW,South,Full-Size,2023-03-22,Oil Change,89.0,0.5
1IH1UW,South,Full-Size,2023-03-25,Oil Change,113.59,0.5
1IH1UW,South,Full-Size,2023-03-27,Oil Change,92.6,0.5
1IH1UW,South,Full-Size,2023-04-29,Oil Change,69.42,0.5
1IH1UW,South,Full-Size,2023-06-09,Oil Change,45.93,0.5
1IH1UW,South,Full-Size,2023-06-29,Oil Change,89.39,0.5
1IH1UW,South,Full-Size,2023-07-06,Oil Change,92.79,0.5
1IH1UW,South,Full-Size,2023-07-22,Oil Change,43.82,0.5
1IH1UW,South,Full-Size,2023-08-05,Oil Change,53.83,0.5
1IH1UW,South,Full-Size,2023-08-23,Oil Change,77.5,0.5
1IH1UW,South,Full-Size,2023-10-07,Oil Change,50.4,0.5
1IH1UW,South,Full-Size,2023-10-19,Oil Change,74.37,0.5
1IH1UW,South,Full-Size,2023-10-21,Oil Change,90.85,0.5
1IH1UW,South,Full-Size,2024-01-25,Oil Change,72.17,0.5
1IH1UW,South,Full-Size,2024-02-01,Oil Change,76.21,0.5
1IH1UW,South,Full-Size,2024-02-04,Oil Change,80.03,0.5
1IH1UW,South,Full-Size,2024-02-11,Oil Change,43.58,0.5
1IH1UW,South,Full-Size,2024-03-14,Oil Change,39.32,0.5
1IH1UW,South,Full-Size,2024-04-07,Oil Change,113.25,0.5
1IH1UW,South,Full-Size,2024-06-16,Oil Change,94.22,0.5
1IH1UW,South,Full-Size,2024-06-24,Oil Change,76.08,0.5
1IH1UW,South,Full-Size,2024-06-29,Oil Change,88.93,0.5
1IH1UW,South,Full-Size,2023-04-01,Tire Rotation,96.4,0.5
1IH1UW,South,Full-Size,2023-07-04,Tire Rotation,116.35,0.5
1IH1UW,South,Full-Size,2023-10-29,Tire Rotation,153.13,0.5
1IH1UW,South,Full-Size,2024-02-07,Tire Rotation,176.17,0.5
1IH1UW,South,Full-Size,2024-02-08,Tire Rotation,141.43,0.5
1IH1UW,South,Full-Size,2024-03-20,Tire Rotation,73.32,0.5
1IH1UW,South,Full-Size,2024-03-26,Tire Rotation,131.04,0.5
1IH1UW,South,Full-Size,2023-08-16,Brake Service,295.66,1.0
1IH1UW,South,Full-Size,2023-08-20,Brake Service,354.92,1.0
1IH1UW,South,Full-Size,2023-11-30,Brake Service,421.9,1.0
1IH1UW,South,Full-Size,2024-05-08,Brake Service,277.01,1.0
1IH1UW,South,Full-Size,2023-06-20,Engine Repair,833.51,2.5
1IH1UW,South,Full-Size,2023-08-19,Engine Repair,1023.87,2.5
1IH1UW,South,Full-Size,2024-02-26,Engine Repair,663.71,2.5
1IH1UW,South,Full-Size,2024-05-06,Recall/Inspection,154.7,1.0
2KI9EX,West,Compact,2023-02-06,Oil Change,114.38,0.5
2KI9EX,West,Compact,2023-03-09,Oil Change,69.94,0.5
2KI9EX,West,Compact,2023-03-19,Oil Change,82.47,0.5
2KI9EX,West,Compact,2023-04-04,Oil Change,86.33,0.5
2KI9EX,West,Compact,2023-04-06,Oil Change,74.66,0.5
2KI9EX,West,Compact,2023-04-24,Oil Change,77.69,0.5
2KI9EX,West,Compact,2023-05-16,Oil Change,106.79,0.5
2KI9EX,West,Compact,2023-06-27,Oil Change,66.5,0.5
2KI9EX,West,Compact,2023-07-13,Oil Change,51.54,0.5
2KI9EX,West,Compact,2023-07-15,Oil Change,93.73,0.5
2KI9EX,West,Compact,2023-07-25,Oil Change,67.64,0.5
2KI9EX,West,Compact,2023-08-03,Oil Change,82.17,0.5
2KI9EX,West,Compact,2023-08-15,Oil Change,95.81,0.5
2KI9EX,West,Compact,2023-09-03,Oil Change,72.03,0.5
2KI9EX,West,Compact,2023-09-04,Oil Change,73.3,0.5
2KI9EX,West,Compact,2023-10-01,Oil Change,61.54,0.5
2KI9EX,West,Compact,2023-10-07,Oil Change,50.3,0.5
2KI9EX,West,Compact,2024-01-11,Oil Change,99.43,0.5
2KI9EX,West,Compact,2024-02-15,Oil Change,116.4,0.5
2KI9EX,West,Compact,2024-03-14,Oil Change,40.08,0.5
2KI9EX,West,Compact,2024-03-18,Oil Change,91.77,0.5
2KI9EX,West,Compact,2024-03-20,Oil Change,83.56,0.5
2KI9EX,West,Compact,2024-03-26,Oil Change,117.54,0.5
2KI9EX,West,Compact,2024-03-31,Oil Change,109.44,0.5
2KI9EX,West,Compact,2024-04-10,Oil Change,69.13,0.5
2KI9EX,West,Compact,2024-06-10,Oil Change,83.65,0.5
2KI9EX,West,Compact,2023-02-06,Tire Rotation,90.38,0.5
2KI9EX,West,Compact,2023-05-26,Tire Rotation,108.43,0.5
2KI9EX,West,Compact,2023-07-20,Tire Rotation,112.41,0.5
2KI9EX,West,Compact,2023-10-04,Tire Rotation,175.7,0.5
2KI9EX,West,Compact,2023-12-27,Tire Rotation,164.24,0.5
2KI9EX,West,Compact,2024-01-14,Tire Rotation,181.06,0.5
2KI9EX,West,Compact,2024-03-12,Tire Rotation,132.62,0.5
2KI9EX,West,Compact,2024-04-01,Tire Rotation,88.33,0.5
2KI9EX,West,Compact,2024-04-04,Tire Rotation,90.28,0.5
2KI9EX,West,Compact,2023-02-06,Brake Service,303.87,1.0
2KI9EX,West,Compact,2023-06-24,Brake Service,376.68,1.0
2KI9EX,West,Compact,2023-11-30,Brake Service,479.41,1.0
2KI9EX,West,Compact,2024-05-28,Brake Service,342.56,1.0
2KI9EX,West,Compact,2023-11-01,Engine Repair,982.02,2.5
2KI9EX,West,Compact,2023-03-18,Recall/Inspection,219.62,1.0
2KI9EX,West,Compact,2023-06-24,Recall/Inspection,176.68,1.0
2KI9EX,West,Compact,2023-12-15,Recall/Inspection,243.09,1.0
2KI9EX,West,Compact,2024-04-18,Recall/Inspection,141.44,1.0
2KI9EX,West,Compact,2024-04-30,Recall/Inspection,287.11,1.0
2KI9EX,West,Compact,2024-06-06,Recall/Inspection,175.03,1.0
NF83H1,South,Compact,2023-02-21,Oil Change,32.39,0.5
NF83H1,South,Compact,2023-03-11,Oil Change,76.09,0.5
NF83H1,South,Compact,2023-05-04,Oil Change,52.27,0.5
NF83H1,South,Compact,2023-05-21,Oil Change,58.75,0.5
NF83H1,South,Compact,2023-06-12,Oil Change,104.3,0.5
NF83H1,South,Compact,2023-06-16,Oil Change,69.34,0.5
NF83H1,South,Compact,2023-06-22,Oil Change,105.86,0.5
NF83H1,South,Compact,2023-07-10,Oil Change,102.19,0.5
NF83H1,South,Compact,2023-08-15,Oil Change,49.42,0.5
NF83H1,South,Compact,2023-08-17,Oil Change,49.24,0.5
NF83H1,South,Compact,2023-08-30,Oil Change,74.54,0.5
NF83H1,South,Compact,2023-09-09,Oil Change,57.96,0.5
NF83H1,South,Compact,2023-10-07,Oil Change,93.0,0.5
NF83H1,South,Compact,2024-01-11,Oil Change,73.97,0.5
NF83H1,South,Compact,2024-01-26,Oil Change,80.37,0.5
NF83H1,South,Compact,2024-01-27,Oil Change,85.31,0.5
NF83H1,South,Compact,2024-02-11,Oil Change,93.11,0.5
NF83H1,South,Compact,2024-02-28,Oil Change,115.51,0.5
NF83H1,South,Compact,2024-03-07,Oil Change,66.24,0.5
NF83H1,South,Compact,2024-03-15,Oil Change,99.81,0.5
NF83H1,South,Compact,2024-05-01,Oil Change,84.58,0.5
NF83H1,South,Compact,2024-06-01,Oil Change,95.75,0.5
NF83H1,South,Compact,2024-06-17,Oil Change,81.82,0.5
NF83H1,South,Compact,2024-06-27,Oil Change,57.06,0.5
NF83H1,South,Compact,2023-02-28,Tire Rotation,119.6,0.5
NF83H1,South,Compact,2023-05-13,Tire Rotation,107.01,0.5
NF83H1,South,Compact,2023-05-15,Tire Rotation,145.64,0.5
NF83H1,South,Compact,2023-08-24,Tire Rotation,99.63,0.5
NF83H1,South,Compact,2023-09-19,Tire Rotation,123.11,0.5
NF83H1,South,Compact,2023-10-29,Tire Rotation,141.64,0.5
NF83H1,South,Compact,2023-12-17,Tire Rotation,96.23,0.5
NF83H1,South,Compact,2024-01-16,Tire Rotation,106.65,0.5
NF83H1,South,Compact,2024-02-23,Tire Rotation,114.86,0.5
NF83H1,South,Compact,2024-03-11,Tire Rotation,152.64,0.5
NF83H1,South,Compact,2023-04-14,Brake Service,314.75,1.0
NF83H1,South,Compact,2023-07-31,Brake Service,410.1,1.0
NF83H1,South,Compact,2023-11-26,Brake Service,297.61,1.0
NF83H1,South,Compact,2023-12-30,Brake Service,304.18,1.0
NF83H1,South,Compact,2024-04-30,Brake Service,292.2,1.0
NF83H1,South,Compact,2024-06-20,Recall/Inspection,190.6,1.0
1S8IC3,North,Full-Size,2023-01-27,Oil Change,91.48,0.5
1S8IC3,North,Full-Size,2023-01-28,Oil Change,52.44,0.5
1S8IC3,North,Full-Size,2023-03-08,Oil Change,82.05,0.5
1S8IC3,North,Full-Size,2023-04-04,Oil Change,85.67,0.5
1S8IC3,North,Full-Size,2023-04-15,Oil Change,79.7,0.5
1S8IC3,North,Full-Size,2023-05-25,Oil Change,57.89,0.5
1S8IC3,North,Full-Size,2023-06-02,Oil Change,77.99,0.5
1S8IC3,North,Full-Size,2023-06-18,Oil Change,71.73,0.5
1S8IC3,North,Full-Size,2023-07-09,Oil Change,103.22,0.5
1S8IC3,North,Full-Size,2023-09-01,Oil Change,72.02,0.5
1S8IC3,North,Full-Size,2023-09-17,Oil Change,81.2,0.5
1S8IC3,North,Full-Size,2023-09-29,Oil Change,49.41,0.5
1S8IC3,North,Full-Size,2023-10-15,Oil Change,62.43,0.5
1S8IC3,North,Full-Size,2023-11-04,Oil Change,106.81,0.5
1S8IC3,North,Full-Size,2023-12-08,Oil Change,70.06,0.5
1S8IC3,North,Full-Size,2024-01-01,Oil Change,64.37,0.5
1S8IC3,North,Full-Size,2024-01-24,Oil Change,69.62,0.5
1S8IC3,North,Full-Size,2024-01-29,Oil Change,54.72,0.5
1S8IC3,North,Full-Size,2024-02-05,Oil Change,72.34,0.5
1S8IC3,North,Full-Size,2024-02-12,Oil Change,100.7,0.5
1S8IC3,North,Full-Size,2024-04-08,Oil Change,79.19,0.5
1S8IC3,North,Full-Size,2024-04-10,Oil Change,40.29,0.5
1S8IC3,North,Full-Size,2024-04-25,Oil Change,74.98,0.5
1S8IC3,North,Full-Size,2024-05-23,Oil Change,86.6,0.5
1S8IC3,North,Full-Size,2023-03-29,Tire Rotation,117.47,0.5
1S8IC3,North,Full-Size,2023-11-15,Tire Rotation,92.59,0.5
1S8IC3,North,Full-Size,2023-12-23,Tire Rotation,82.44,0.5
1S8IC3,North,Full-Size,2024-03-29,Tire Rotation,84.19,0.5
1S8IC3,North,Full-Size,2024-04-05,Tire Rotation,132.85,0.5
1S8IC3,North,Full-Size,2024-06-08,Tire Rotation,126.65,0.5
1S8IC3,North,Full-Size,2024-06-15,Tire Rotation,122.1,0.5
1S8IC3,North,Full-Size,2023-04-02,Brake Service,210.05,1.0
1S8IC3,North,Full-Size,2023-04-13,Brake Service,253.59,1.0
1S8IC3,North,Full-Size,2023-05-14,Brake Service,258.37,1.0
1S8IC3,North,Full-Size,2023-05-22,Brake Service,283.88,1.0
1S8IC3,North,Full-Size,2023-06-14,Brake Service,431.98,1.0
1S8IC3,North,Full-Size,2023-10-31,Brake Service,412.8,1.0
1S8IC3,North,Full-Size,2023-11-03,Brake Service,354.9,1.0
1S8IC3,North,Full-Size,2024-02-22,Brake Service,311.38,1.0
1S8IC3,North,Full-Size,2024-06-30,Brake Service,325.02,1.0
1S8IC3,North,Full-Size,2023-03-14,Engine Repair,1137.08,2.5
1S8IC3,North,Full-Size,2023-06-14,Engine Repair,843.72,2.5
1S8IC3,North,Full-Size,2023-09-23,Recall/Inspection,183.16,1.0
1S8IC3,North,Full-Size,2023-10-13,Recall/Inspection,192.11,1.0
1S8IC3,North,Full-Size,2024-03-19,Recall/Inspection,186.21,1.0
ME8P53,East,Compact,2023-03-16,Oil Change,126.96,0.5
ME8P53,East,Compact,2023-03-20,Oil Change,53.82,0.5
ME8P53,East,Compact,2023-03-28,Oil Change,61.5,0.5
ME8P53,East,Compact,2023-04-29,Oil Change,97.05,0.5
ME8P53,East,Compact,2023-06-23,Oil Change,111.79,0.5
ME8P53,East,Compact,2023-06-27,Oil Change,61.47,0.5
ME8P53,East,Compact,2023-07-14,Oil Change,71.73,0.5
ME8P53,East,Compact,2023-07-23,Oil Change,61.79,0.5
ME8P53,East,Compact,2023-08-03,Oil Change,72.73,0.5
ME8P53,East,Compact,2023-08-20,Oil Change,92.24,0.5
ME8P53,East,Compact,2023-09-12,Oil Change,53.51,0.5
ME8P53,East,Compact,2023-09-17,Oil Change,76.17,0.5
ME8P53,East,Compact,2023-09-24,Oil Change,109.08,0.5
ME8P53,East,Compact,2023-12-01,Oil Change,61.52,0.5
ME8P53,East,Compact,2023-12-17,Oil Change,49.59,0.5
ME8P53,East,Compact,2024-01-21,Oil Change,64.82,0.5
ME8P53,East,Compact,2024-03-24,Oil Change,79.12,0.5
ME8P53,East,Compact,2023-01-14,Tire Rotation,133.4,0.5
ME8P53,East,Compact,2023-04-15,Tire Rotation,105.11,0.5
ME8P53,East,Compact,2023-04-30,Tire Rotation,124.94,0.5
ME8P53,East,Compact,2023-08-13,Tire Rotation,99.41,0.5
ME8P53,East,Compact,2023-11-08,Tire Rotation,149.84,0.5
ME8P53,East,Compact,2023-11-10,Tire Rotation,106.17,0.5
ME8P53,East,Compact,2023-11-11,Tire Rotation,123.47,0.5
ME8P53,East,Compact,2023-12-22,Tire Rotation,98.42,0.5
ME8P53,East,Compact,2024-01-14,Tire Rotation,79.1,0.5
ME8P53,East,Compact,2024-02-23,Tire Rotation,127.46,0.5
ME8P53,East,Compact,2024-03-19,Tire Rotation,154.3,0.5
ME8P53,East,Compact,2024-03-22,Tire Rotation,164.16,0.5
ME8P53,East,Compact,2024-05-07,Tire Rotation,178.78,0.5
ME8P53,East,Compact,2024-06-07,Tire Rotation,92.8,0.5
ME8P53,East,Compact,2024-06-20,Tire Rotation,110.96,0.5
ME8P53,East,Compact,2023-02-23,Brake Service,360.82,1.0
ME8P53,East,Compact,2023-11-30,Brake Service,375.23,1.0
ME8P53,East,Compact,2024-04-29,Brake Service,208.2,1.0
ME8P53,East,Compact,2023-01-29,Engine Repair,874.06,2.5
ME8P53,East,Compact,2023-08-18,Engine Repair,976.57,2.5
ME8P53,East,Compact,2024-03-13,Engine Repair,874.87,2.5
ME8P53,East,Compact,2023-01-28,Recall/Inspection,221.73,1.0
ME8P53,East,Compact,2023-02-23,Recall/Inspection,138.72,1.0
ME8P53,East,Compact,2023-09-29,Recall/Inspection,179.76,1.0
ME8P53,East,Compact,2024-02-26,Recall/Inspection,197.63,1.0
ME8P53,East,Compact,2024-03-28,Recall/Inspection,226.37,1.0
K2QWKA,East,Compact,2023-04-05,Oil Change,63.9,0.5
K2QWKA,East,Compact,2023-05-26,Oil Change,55.9,0.5
K2QWKA,East,Compact,2023-06-11,Oil Change,80.32,0.5
K2QWKA,East,Compact,2023-06-27,Oil Change,53.27,0.5
K2QWKA,East,Compact,2023-06-30,Oil Change,109.06,0.5
K2QWKA,East,Compact,2023-07-15,Oil Change,78.84,0.5
K2QWKA,East,Compact,2023-07-21,Oil Change,78.97,0.5
K2QWKA,East,Compact,2023-08-28,Oil Change,80.4,0.5
K2QWKA,East,Compact,2023-09-11,Oil Change,52.94,0.5
K2QWKA,East,Compact,2023-09-19,Oil Change,65.82,0.5
K2QWKA,East,Compact,2023-09-23,Oil Change,71.74,0.5
K2QWKA,East,Compact,2023-11-30,Oil Change,99.09,0.5
K2QWKA,East,Compact,2023-12-23,Oil Change,56.39,0.5
K2QWKA,East,Compact,2023-12-28,Oil Change,115.39,0.5
K2QWKA,East,Compact,2024-01-20,Oil Change,82.92,0.5
K2QWKA,East,Compact,2024-02-07,Oil Change,71.58,0.5
K2QWKA,East,Compact,2024-03-06,Oil Change,93.76,0.5
K2QWKA,East,Compact,2024-04-08,Oil Change,80.39,0.5
K2QWKA,East,Compact,2024-04-11,Oil Change,57.42,0.5
K2QWKA,East,Compact,2024-04-28,Oil Change,130.89,0.5
K2QWKA,East,Compact,2024-05-03,Oil Change,108.22,0.5
K2QWKA,East,Compact,2024-06-12,Oil Change,60.35,0.5
K2QWKA,East,Compact,2023-03-22,Tire Rotation,139.5,0.5
K2QWKA,East,Compact,2023-09-03,Tire Rotation,110.31,0.5
K2QWKA,East,Compact,2023-09-24,Tire Rotation,122.65,0.5
K2QWKA,East,Compact,2024-01-06,Tire Rotation,159.78,0.5
K2QWKA,East,Compact,2024-03-16,Tire Rotation,188.45,0.5
K2QWKA,East,Compact,2023-04-17,Brake Service,387.86,1.0
K2QWKA,East,Compact,2023-06-11,Brake Service,410.17,1.0
K2QWKA,East,Compact,2023-09-04,Brake Service,259.6,1.0
K2QWKA,East,Compact,2023-04-30,Engine Repair,733.71,2.5
GLT4GZ,North,SUV,2023-03-08,Oil Change,121.71,0.5
GLT4GZ,North,SUV,2023-04-13,Oil Change,95.67,0.5
GLT4GZ,North,SUV,2023-06-08,Oil Change,83.15,0.5
GLT4GZ,North,SUV,2023-07-03,Oil Change,79.85,0.5
GLT4GZ,North,SUV,2023-07-06,Oil Change,63.3,0.5
GLT4GZ,North,SUV,2023-07-26,Oil Change,128.46,0.5
GLT4GZ,North,SUV,2023-08-07,Oil Change,124.64,0.5
GLT4GZ,North,SUV,2023-08-09,Oil Change,97.44,0.5
GLT4GZ,North,SUV,2023-10-11,Oil Change,99.43,0.5
GLT4GZ,North,SUV,2023-11-20,Oil Change,75.4,0.5
GLT4GZ,North,SUV,2023-12-05,Oil Change,72.8,0.5
GLT4GZ,North,SUV,2024-01-03,Oil Change,104.2,0.5
GLT4GZ,North,SUV,2024-02-07,Oil Change,76.18,0.5
GLT4GZ,North,SUV,2024-03-24,Oil Change,88.63,0.5
GLT4GZ,North,SUV,2024-04-01,Oil Change,73.21,0.5
GLT4GZ,North,SUV,2024-04-14,Oil Change,102.35,0.5
GLT4GZ,North,SUV,2024-05-27,Oil Change,57.9,0.5
GLT4GZ,North,SUV,2024-06-22,Oil Change,84.12,0.5
GLT4GZ,North,SUV,2023-05-13,Tire Rotation,136.36,0.5
GLT4GZ,North,SUV,2023-09-03,Tire Rotation,163.42,0.5
GLT4GZ,North,SUV,2023-10-17,Tire Rotation,102.19,0.5
GLT4GZ,North,SUV,2023-10-21,Tire Rotation,63.79,0.5
GLT4GZ,North,SUV,2023-11-21,Tire Rotation,89.23,0.5
GLT4GZ,North,SUV,2024-01-07,Tire Rotation,137.4,0.5
GLT4GZ,North,SUV,2024-02-11,Tire Rotation,168.49,0.5
GLT4GZ,North,SUV,2023-06-05,Brake Service,365.72,1.0
GLT4GZ,North,SUV,2023-05-22,Engine Repair,783.63,2.5
GLT4GZ,North,SUV,2023-08-28,Engine Repair,824.57,2.5
GLT4GZ,North,SUV,2024-03-09,Engine Repair,795.89,2.5
GLT4GZ,North,SUV,2023-03-29,Recall/Inspection,122.11,1.0
GLT4GZ,North,SUV,2023-04-20,Recall/Inspection,175.45,1.0
GLT4GZ,North,SUV,2023-05-13,Recall/Inspection,209.59,1.0
GLT4GZ,North,SUV,2023-07-06,Recall/Inspection,123.49,1.0
GLT4GZ,North,SUV,2024-05-07,Recall/Inspection,125.89,1.0
GLT4GZ,North,SUV,2024-05-30,Recall/Inspection,133.09,1.0
033CH7,South,Mid-Size,2023-01-15,Oil Change,97.02,0.5
033CH7,South,Mid-Size,2023-02-15,Oil Change,81.69,0.5
033CH7,South,Mid-Size,2023-03-29,Oil Change,79.67,0.5
033CH7,South,Mid-Size,2023-05-07,Oil Change,61.24,0.5
033CH7,South,Mid-Size,2023-05-12,Oil Change,99.31,0.5
033CH7,South,Mid-Size,2023-05-20,Oil Change,93.01,0.5
033CH7,South,Mid-Size,2023-06-20,Oil Change,76.69,0.5
033CH7,South,Mid-Size,2023-07-20,Oil Change,83.89,0.5
033CH7,South,Mid-Size,2023-08-11,Oil Change,60.96,0.5
033CH7,South,Mid-Size,2023-08-15,Oil Change,66.68,0.5
033CH7,South,Mid-Size,2023-09-16,Oil Change,78.95,0.5
033CH7,South,Mid-Size,2023-09-22,Oil Change,87.34,0.5
033CH7,South,Mid-Size,2023-09-24,Oil Change,81.6,0.5
033CH7,South,Mid-Size,2023-10-28,Oil Change,85.17,0.5
033CH7,South,Mid-Size,2024-02-06,Oil Change,92.22,0.5
033CH7,South,Mid-Size,2024-02-08,Oil Change,55.98,0.5
033CH7,South,Mid-Size,2024-03-03,Oil Change,64.43,0.5
033CH7,South,Mid-Size,2024-04-05,Oil Change,118.71,0.5
033CH7,South,Mid-Size,2024-04-21,Oil Change,119.56,0.5
033CH7,South,Mid-Size,2024-05-02,Oil Change,85.14,0.5
033CH7,South,Mid-Size,2024-05-11,Oil Change,86.88,0.5
033CH7,South,Mid-Size,2024-06-27,Oil Change,95.37,0.5
033CH7,South,Mid-Size,2023-01-16,Tire Rotation,67.42,0.5
033CH7,South,Mid-Size,2023-04-12,Tire Rotation,134.93,0.5
033CH7,South,Mid-Size,2023-07-22,Tire Rotation,77.19,0.5
033CH7,South,Mid-Size,2023-08-18,Tire Rotation,116.31,0.5
033CH7,South,Mid-Size,2024-04-16,Tire Rotation,158.31,0.5
033CH7,South,Mid-Size,2023-03-15,Brake Service,392.18,1.0
033CH7,South,Mid-Size,2023-05-06,Brake Service,442.28,1.0
033CH7,South,Mid-Size,2023-07-08,Brake Service,376.27,1.0
033CH7,South,Mid-Size,2023-07-18,Brake Service,480.95,1.0
033CH7,South,Mid-Size,2023-09-21,Brake Service,334.29,1.0
033CH7,South,Mid-Size,2023-12-13,Brake Service,378.18,1.0
033CH7,South,Mid-Size,2024-03-05,Brake Service,257.64,1.0
033CH7,South,Mid-Size,2024-04-18,Brake Service,398.38,1.0
033CH7,South,Mid-Size,2023-02-03,Engine Repair,706.25,2.5
033CH7,South,Mid-Size,2023-09-04,Engine Repair,951.52,2.5
033CH7,South,Mid-Size,2023-09-09,Engine Repair,930.39,2.5
033CH7,South,Mid-Size,2023-06-13,Recall/Inspection,265.39,1.0
033CH7,South,Mid-Size,2023-12-14,Recall/Inspection,289.39,1.0
033CH7,South,Mid-Size,2024-06-17,Recall/Inspection,211.23,1.0
WI9LK4,South,Compact,2023-03-28,Oil Change,99.0,0.5
WI9LK4,South,Compact,2023-04-26,Oil Change,82.39,0.5
WI9LK4,South,Compact,2023-05-14,Oil Change,65.52,0.5
WI9LK4,South,Compact,2023-07-10,Oil Change,79.5,0.5
WI9LK4,South,Compact,2023-07-13,Oil Change,70.03,0.5
WI9LK4,South,Compact,2023-08-19,Oil Change,12.29,0.5
WI9LK4,South,Compact,2023-09-25,Oil Change,81.58,0.5
WI9LK4,South,Compact,2023-10-18,Oil Change,83.37,0.5
WI9LK4,South,Compact,2023-10-21,Oil Change,42.85,0.5
WI9LK4,South,Compact,2023-10-23,Oil Change,107.34,0.5
WI9LK4,South,Compact,2023-12-17,Oil Change,68.88,0.5
WI9LK4,South,Compact,2023-12-22,Oil Change,100.33,0.5
WI9LK4,South,Compact,2024-02-12,Oil Change,36.28,0.5
WI9LK4,South,Compact,2024-02-13,Oil Change,116.28,0.5
WI9LK4,South,Compact,2024-03-07,Oil Change,50.91,0.5
WI9LK4,South,Compact,2024-03-16,Oil Change,74.4,0.5
WI9LK4,South,Compact,2024-03-29,Oil Change,53.73,0.5
WI9LK4,South,Compact,2024-05-01,Oil Change,90.18,0.5
WI9LK4,South,Compact,2024-05-11,Oil Change,78.45,0.5
WI9LK4,South,Compact,2024-05-24,Oil Change,77.96,0.5
WI9LK4,South,Compact,2023-03-22,Tire Rotation,98.95,0.5
WI9LK4,South,Compact,2023-07-23,Tire Rotation,110.11,0.5
WI9LK4,South,Compact,2023-10-29,Tire Rotation,135.99,0.5
WI9LK4,South,Compact,2023-11-24,Tire Rotation,180.19,0.5
WI9LK4,South,Compact,2023-03-19,Brake Service,413.96,1.0
WI9LK4,South,Compact,2023-07-31,Brake Service,348.14,1.0
WI9LK4,South,Compact,2023-08-24,Brake Service,295.87,1.0
WI9LK4,South,Compact,2024-04-13,Brake Service,260.18,1.0
WI9LK4,South,Compact,2024-05-10,Recall/Inspection,259.4,1.0
8OXXIT,West,Compact,2023-04-05,Oil Change,79.81,0.5
8OXXIT,West,Compact,2023-04-23,Oil Change,63.67,0.5
8OXXIT,West,Compact,2023-04-28,Oil Change,87.32,0.5
8OXXIT,West,Compact,2023-05-13,Oil Change,77.55,0.5
8OXXIT,West,Compact,2023-05-14,Oil Change,103.25,0.5
8OXXIT,West,Compact,2023-06-08,Oil Change,82.96,0.5
8OXXIT,West,Compact,2023-08-02,Oil Change,68.12,0.5
8OXXIT,West,Compact,2023-08-25,Oil Change,104.58,0.5
8OXXIT,West,Compact,2023-09-26,Oil Change,59.46,0.5
8OXXIT,West,Compact,2023-09-27,Oil Change,85.92,0.5
